time	parameter_1	parameter_2	parameter_3	parameter_4	parameter_5	parameter_6	objective_function	worker
2023-10-12 09:53:42	4.96716192755022	2.38521437744181	0.848682917527084	0	8	1.71879836861896	-33.4175520887435	0
2023-10-12 09:53:42	6.17491546722279	1.94874238032464	0.523844798673853	0	8	2.95025364931936	-33.0798241880239	0
2023-10-12 09:53:42	4.48655060277547	2.21593629147284	0.18472444045186	0	8	1.33236023627666	-32.7403370431889	0
2023-10-12 09:53:42	5.26693473278766	1.38287028193595	0.860168321628063	0	8	2.0161300510342	-29.9935723406636	0
2023-10-12 09:53:42	4.99766544184615	1.9363204304607	0.729988201782626	0	8	3.83139268901642	-33.6100687029598	0
2023-10-12 09:53:42	4.56876481802091	2.11596338857941	1.14128827503067	0	8	4.16202273382715	-31.2191489047282	0
2023-10-12 09:53:42	6.3127770569806	4.25043849374577	0.420970790463382	0	8	0.560304952731971	-28.5951204220413	0
2023-10-12 09:53:42	2.97276181048811	0	2.2723933527558	0	7.61657556259725	1.86958237266723	-15.5029303229902	0
2023-10-12 09:53:42	4.82336110255683	2.07063439777508	0.359828049139729	0	8	2.72966536459429	-34.5032807325019	0
2023-10-12 09:53:42	7.03596917842441	2.13147548602711	0.52972778532575	0	8	1.96932495420959	-30.2369517556098	0
2023-10-12 09:53:42	6.6463871001209	1.99822430754605	0.426352298857726	0	8	4.21710045483175	-31.869309874532	0
2023-10-12 09:53:42	4.7516611242554	0.970933234305656	0	0	8	3.3386757599434	-19.8873700420988	0
2023-10-12 09:53:42	5.2591984405332	4.65151386508413	0.484793543474936	0	8	2.26079540864165	-25.1217287106713	0
2023-10-12 09:53:42	4.89871287957252	2.44919631151544	0.999123029125157	0	8	0.723055099275443	-32.6769735305383	0
2023-10-12 09:53:42	5.90985609348175	1.447812094256	0.762695796445929	0	8	2.13142805616217	-30.6464090071452	0
2023-10-12 09:53:42	4.83200808775821	1.49225338996223	0.336267243893491	0	8	0.638150211782873	-33.6552765178927	0
2023-10-12 09:53:42	4.88164973632119	2.52340663166266	0.284628229094525	0	8	0	0	0
2023-10-12 09:53:42	2.66666666666667	1.0837484957453	0.280461351211184	0	8	1.83193356836968	-28.5763842866129	0
2023-10-12 09:53:42	5.58948921057255	0.180409326081658	0.131310422243842	0	8	2.24458354831944	-17.3135364292026	0
2023-10-12 09:53:42	5.82814923632807	2.85438297270508	0	0	8	1.79586132048636	-13.0511324867139	0
2023-10-12 09:53:42	4.44838191546126	4.37746343946642	0.315085284968613	0	8	0.940792121686225	-21.3738497608278	0
2023-10-12 09:53:42	4.7725779394805	2.09790189417755	0	0	8	3.27903916077219	-17.5926563389944	0
2023-10-12 09:53:42	4.86302394989876	2.11403247774461	0.790444400556437	0	8	1.85595467987441	-33.5339830099809	0
2023-10-12 09:53:42	4.98847653325136	2.38906586832754	0.353916823765942	0	8	2.33416898995078	-34.3234086212332	0
2023-10-12 09:53:42	4.87192375460608	2.81109104290572	0.70708324353423	0	8	0.629539300862985	-33.2283494441281	0
2023-10-12 09:53:42	5.16203970925654	2.89533538154985	0	0	8	1.68572509692344	-13.4710196777129	0
2023-10-12 09:53:42	6.66813846643001	2.15436466029158	0.258389257520896	0	8	2.62852775899739	-31.4166999109043	0
2023-10-12 09:53:42	4.13860917646978	2.12035288560303	0.138002370001657	0	8	0	0	0
2023-10-12 09:53:42	7.12450355422171	0.978896431166385	0	0	8	0	0	0
2023-10-12 09:53:42	6.26261806579451	2.69609192393455	1.68656502827947	0	8	5.93415483266044	-27.903412099911	0
2023-10-12 09:53:42	5.06762065122025	0.457238392026294	0.688454221693194	0	8	1.11160179038641	-26.0944331857831	0
2023-10-12 09:53:42	5.87499146024053	1.88855113592324	0.279229641114272	0	7.98318094560801	2.26735952182651	-33.3930701498248	0
2023-10-12 09:53:42	5.57871910059148	1.74235196062877	0.658605014458042	0	8	2.08183008694392	-33.1549433987524	0
2023-10-12 09:53:42	4.09580705405352	1.85456519838924	0.626654659722486	0	8	2.27337477437321	-33.1401819611656	0
2023-10-12 09:53:45	3.57281114000858	0.0854908769774356	1.12743725965058	0	7.93495347151167	2.72413643674083	-28.1582722723197	0
2023-10-12 09:53:45	5.62742145599918	4.00037713793834	0.351445782393045	0	8	4.08564011096045	-29.4940591920259	0
2023-10-12 09:53:45	4.99586279961672	0.0834648007989407	0.598143343256491	0	8	3.08003859605521	-25.4244350625675	0
2023-10-12 09:53:45	4.08610639136332	3.65879145444486	0.069161670869671	0	8	3.08484657384245	-18.9906553301947	0
2023-10-12 09:53:45	5.00054142583105	0.926587388246234	0.330369834313759	0	8	3.63573254258901	-30.4339885372495	0
2023-10-12 09:53:45	5.00079694818411	0	0.474439815485954	0	8	3.49726781523147	-19.3750986446033	0
2023-10-12 09:53:45	5.04057312843922	0.995771389727537	0.360038167968013	0	8	1.798911066187	-30.8983098410674	0
2023-10-12 09:53:45	5.40457464871834	2.10059061640106	0.56943557790189	0	8	1.26613670891088	-34.2892432061051	0
2023-10-12 09:53:45	7.15321726944214	4.11478651147746	0.213511191700411	0	8	2.14592812423116	-25.4576069553152	0
2023-10-12 09:53:45	6.56152445621193	2.1174606952733	0.27438806231962	0	8	0.648184635260291	-31.8853265024991	0
2023-10-12 09:53:45	4.95428448147627	1.84234530635205	0.110442968061742	0	8	1.93563013463371	-31.3392359631594	0
2023-10-12 09:53:45	5.39683662675379	2.02603793888447	0.768787599527891	0	8	4.7770752919627	-33.4832745861336	0
2023-10-12 09:53:45	4.41940168860741	3.57693271448129	0.455067426015281	0	8	2.61405180559841	-28.9832039428818	0
2023-10-12 09:53:45	1.74149658446082	2.60085795183699	1.82048001550296	0	8	2.23545939179056	-18.5907889187113	0
2023-10-12 09:53:45	7.4900277692235	1.94407970417514	0.40254417846861	0	8	2.55338812291704	-27.1310806066862	0
2023-10-12 09:53:45	8	2.16131379129154	0.596449324785838	0	8	2.25237988173295	-23.0018726172226	0
2023-10-12 09:53:45	4.42287952792005	2.01668366111199	0.430832454976615	0	8	2.4595087587927	-34.2141986968153	0
2023-10-12 09:53:45	5.92171884586038	1.57909355137069	0.409212247224633	0	8	1.81588630517137	-32.9265186659748	0
2023-10-12 09:53:45	4.77424467241465	1.98484719841747	0.442825015658314	0	8	2.32219539417498	-34.4947787364833	0
2023-10-12 09:53:45	5.17538649981644	2.17642967179694	0.306911346894717	0	8	3.38972176594211	-34.3583944068042	0
2023-10-12 09:53:45	3.98553203402008	2.93601985539167	0.145838403508906	0	8	2.1537252395924	-28.0284031588076	0
2023-10-12 09:53:45	5.9049999241327	0.949484151066367	0.452191321636941	0	8	0.0694562323075207	-28.942433431948	0
2023-10-12 09:53:45	4.93320634274787	1.99160824657162	0.0145855314308029	0	8	1.88311448567298	-22.4729978294657	0
2023-10-12 09:53:45	5.33333333333333	1.99424028007885	0.324602086009612	0	8	2.30710574572297	-34.3552600816814	0
2023-10-12 09:53:45	4.99163200160261	0.311486732881133	0.179998142401289	0	8	2.11577179389824	-21.6650396172834	0
2023-10-12 09:53:45	5.01529134204155	3.85436749565303	0	0	8	2.05954152977569	-7.47538727775899	0
2023-10-12 09:53:45	5.76395799537076	1.71079677279975	0.300226693245935	0	8	1.57213636981514	-33.4362346364152	0
2023-10-12 09:53:45	5.22767791026924	1.02811161622623	0.235333110133059	0	8	4.52118968905899	-31.0188170947834	0
2023-10-12 09:53:45	5.61650264205797	2.1155539175927	0.476414990100153	0	8	4.52262134654108	-34.2844696456722	0
2023-10-12 09:53:45	2.57021008360821	2.73804225359126	0.396269971615037	0	8	2.29400433075184	-24.3178212397673	0
2023-10-12 09:53:45	4.9914786861253	2.14571179644198	0.699963927256896	0	8	3.29620596752965	-33.9850802499111	0
2023-10-12 09:53:45	5.17715555928184	0.949411583274172	0.334473752074876	0	8	1.08127668481889	-30.5105580805902	0
2023-10-12 09:53:45	6.05377055493495	2.15702216530382	0.55591882683335	0	8	2.39642070615161	-33.5138349005895	0
2023-10-12 09:53:45	4.8324514312782	2.12348019434044	0.882141997863336	0	8	2.09973670408967	-33.0734479410716	0
2023-10-12 09:53:45	4.49316003229156	2.6670179856318	0.654420692142676	0	8	0	0	0
2023-10-12 09:53:45	6.16208509445843	2.17678454364264	1.45444876495863	0	8	3.26748816599378	-28.4108202625446	0
2023-10-12 09:53:45	5.0818130817023	2.26691143105702	0.731197315426396	0	8	1.56089737678503	-33.9259783895112	0
2023-10-12 09:53:45	7.59528267594279	3.25584137233876	0.0183696337435441	0	7.96650463092793	1.80938294240766	-13.5467375512762	0
2023-10-12 09:53:45	6.09675136714586	2.69599250881525	0.502709331457559	0	8	1.07305141012971	-33.2983955697396	0
2023-10-12 09:53:45	3.25653434919905	2.96671814966931	0.817066893657099	0	8	1.98014021266278	-25.1635593475604	0
2023-10-12 09:53:48	6.23947780667525	0.652708640631416	0.96883612242397	0	7.8895486462955	2.11046373092719	-26.0380425248488	0
2023-10-12 09:53:48	2.96075478933251	2.06706260032393	0.468248862166199	0	8	1.72681543747862	-29.4941259336626	0
2023-10-12 09:53:48	5.03075488173759	2.75013146746561	0.481844728354598	0	8	4.16158605638392	-33.8265832144165	0
2023-10-12 09:53:48	4.39518028509695	0.992124787778195	0.453264042492514	0	8	1.38418762218937	-30.3884621416322	0
2023-10-12 09:53:48	5.00690867336239	0.715241863594512	0.522918247527945	0	8	0.969065875922343	-25.4466625888436	0
2023-10-12 09:53:48	5.16278570530392	0	0.489313073535852	0	8	0.830601148564807	-19.0296018557944	0
2023-10-12 09:53:48	4.80587852038411	1.54003403144428	0	0	8	3.62532855601435	-19.0365397878356	0
2023-10-12 09:53:48	4.58397810982198	2.25939022012466	0.510933823050998	0	8	0.338895711868582	-34.2022331572203	0
2023-10-12 09:53:48	6.23442508906437	1.85835560636278	0.686923524308746	0	8	2.78009121725732	-32.2166547787338	0
2023-10-12 09:53:48	5.34845128698575	2.61930646839261	0.0394233676719516	0	8	3.31485130192696	-24.5515489118464	0
2023-10-12 09:53:48	4.93568195390335	2.75049195281008	0.174134868602818	0	8	0.834815986366881	-31.7170173975652	0
2023-10-12 09:53:48	5.45482410978238	2.00646758008953	0	0	8	2.27753377153153	-16.7964026048613	0
2023-10-12 09:53:48	4.62985906581655	0.910266047814626	0.437851564877825	0	8	3.44544043899053	-29.7291902869874	0
2023-10-12 09:53:48	3.49821719824386	2.83343497755897	4.48714668216962	0	8	3.68848322178783	-16.1755561913091	0
2023-10-12 09:53:48	5.75350684409152	2.23392654585285	0.409585851727983	0	8	2.06531077529594	-34.1581960831294	0
2023-10-12 09:53:48	5.33333333333333	2.17548712016466	0.591369287001984	0	8	2.27375200920083	-34.3107439633054	0
2023-10-12 09:53:48	3.52744441158153	2.19631102050191	0.427960579658279	0	8	1.63674893256336	-31.8525139227197	0
2023-10-12 09:53:48	4.2201214796554	1.88846012935061	3.0758789138913	0	8	2.38611712238622	-24.8921140008915	0
2023-10-12 09:53:48	4.59052483686144	0	0.374747852490309	0	8	2.24247063464989	-20.0534041528162	0
2023-10-12 09:53:48	5.12120934087215	1.88649670230495	0	0	8	3.64031269139258	-17.7194360754311	0
2023-10-12 09:53:48	3.51472908627021	2.81609565883956	0.14172017094403	0	8	2.34088586738003	-26.3504975581804	0
2023-10-12 09:53:48	4.31138147800561	2.29202276049987	0.40189217269581	0	8	0	0	0
2023-10-12 09:53:48	5.35403925984436	1.79901642809754	0.609943301485991	0	8	3.03555424200761	-33.7298507845709	0
2023-10-12 09:53:48	7.61711803587119	3.12756527574857	0.799829022798474	0	8	1.93831327049333	-25.8601472549947	0
2023-10-12 09:53:48	4.55102941016275	2.08224902542684	0.982325159639682	0	8	2.9001006340247	-32.2014680692243	0
2023-10-12 09:53:48	4.47763859273243	1.18770082898636	1.1219947560314	0	8	1.62880282308347	-21.9176984275468	0
2023-10-12 09:53:48	6.58482102536925	0	0.798115761401658	0	8	2.58774756141467	-15.4877957100308	0
2023-10-12 09:53:48	4.83800030061917	3.6947782828929	0.621225328091585	0	8	3.30122997895665	-29.9067229576279	0
2023-10-12 09:53:48	6.06045258346381	2.11845997584405	0.100768011223369	0	8	6.48498390168223	-29.8628760351212	0
2023-10-12 09:53:48	5.23687675027488	2.35971163590796	0.46226201522404	0	8	2.11180247611589	-34.4929226428537	0
2023-10-12 09:53:48	4.99185472767773	1.41231271138969	0.428437092270317	0	8	2.79952313294776	-33.2424867602772	0
2023-10-12 09:53:48	4.84037242624175	0.959235402269326	0.644958065482975	0	8	3.74794335148556	-27.9118067588719	0
2023-10-12 09:53:48	3.981745972293	2.0854692390682	0.592252907133403	0	8	1.372818384096	-33.0936251006478	0
2023-10-12 09:53:48	5.86580603064561	2.12119477008965	0.809926324702713	0	8	2.59703835886492	-32.9558498181585	0
2023-10-12 09:53:48	3.87901273295185	3.64651518882197	0.644383959707487	0	8	0.5321581762237	-24.4868726601177	0
2023-10-12 09:53:48	4.64519164635243	1.72982578328067	0.00233843590339133	0	8	0.60082149932711	-19.1775300407152	0
2023-10-12 09:53:48	4.96800394570024	3.79904885816571	0.255766887500032	0	8	3.34967878402811	-28.7042300076539	0
2023-10-12 09:53:48	4.92861600927613	3.68783283584327	0.326833573276332	0	7.96360301280505	1.90878366000518	-29.6828183321171	0
2023-10-12 09:53:48	5.28012241156028	2.25491176916334	0.245997336845941	0	8	1.30249804873176	-33.8694953747538	0
2023-10-12 09:53:48	5.92320101586571	3.1996132291057	0.832976148342066	0	8	1.67387855951339	-32.1796160341761	0
2023-10-12 09:53:51	7.4413151566568	2.16358574100287	0.278086173358469	0	8	3.11646333998955	-27.4331918183626	0
2023-10-12 09:53:51	3.17956177723876	0.1924988460522	0.551027637919187	0	8	0.826152320736231	-25.9898366478295	0
2023-10-12 09:53:51	5.09363481818229	4.78260063597355	0.118944192646629	0	8	2.59518692050896	-19.0165902460161	0
2023-10-12 09:53:51	6.25186170372058	0.33999706103008	0.932317381548635	0	8	1.68830359698636	-28.6809770053481	0
2023-10-12 09:53:51	5.03012839330453	3.07921963332509	0.575434609952725	0	8	0.491353955512437	-32.8816553391345	0
2023-10-12 09:53:51	5.12190113531772	1.41987141294831	0.400724295806768	0	8	0	0	0
2023-10-12 09:53:51	5.02310498509194	2.60580171514213	0.507208698560111	0	8	2.8165457779174	-34.1092533208769	0
2023-10-12 09:53:51	5.29869122282012	2.07729749325408	0.321920658593795	0	8	2.26025235123748	-34.3923535065491	0
2023-10-12 09:53:51	4.18811402198448	0	0.559273658350918	0	8	1.57160825420643	-21.0518747009293	0
2023-10-12 09:53:51	2.68178462031908	1.58418131452941	0.0309837592264953	0	8	3.50156596756151	-22.4100581332091	0
2023-10-12 09:53:51	5.03908983682138	2.52367442683462	0.77430914557039	0	8	3.50148265303355	-33.649157974217	0
2023-10-12 09:53:51	4.85347841627642	2.11727701981859	0	0	8	0.768338505310564	-17.4274103145201	0
2023-10-12 09:53:51	5.1958759606705	0.62582616767379	0.365285938760316	0	8	0.778773772323863	-26.2185756375885	0
2023-10-12 09:53:51	5.3416386316583	1.4076202995447	7.15381334883629	0	7.60470158958216	2.40089075544182	-19.9282750790312	0
2023-10-12 09:53:51	3.08684017742485	2.29388646705082	0.349473825847181	0	8	2.41129218198089	-29.269118348787	0
2023-10-12 09:53:51	2.66666666666667	2.10934930079949	0.398954428585137	0	8	2.06468939198549	-27.3368435361243	0
2023-10-12 09:53:51	6.1941110782482	2.22012165578903	0.417167689443672	0	8	3.60592432531889	-33.3621652615175	0
2023-10-12 09:53:51	5.05958431938129	0.867166032779481	2.05819787242694	0	8	3.28465654240899	-33.1354354420205	0
2023-10-12 09:53:51	4.72780132512754	2.34758895052336	0.440073538784815	0	8	2.19449471068006	-34.3130258482032	0
2023-10-12 09:53:51	5.02059224378516	1.9558115577712	0.510357538813211	0	8	3.16238821772531	-34.4273290104637	0
2023-10-12 09:53:51	3.44174232111369	1.90270784688028	0.75759100058566	0	8	2.47433788579475	-30.8674077386604	0
2023-10-12 09:53:51	5.32650590499714	3.08066372927357	0.28614991440987	0	8	1.8546004282618	-32.4947375910486	0
2023-10-12 09:53:51	5.52741402253791	1.86347367940654	0.779663494247831	0	8	3.57808386472369	-32.9593627723672	0
2023-10-12 09:53:51	7.7386578262613	1.95404453754755	0.268707375882379	0	8	1.96408549547138	-24.4525798084774	0
2023-10-12 09:53:51	5.17255267124945	3.90514542530015	0.990874112469126	0	8	3.03202672783215	-29.1617492147828	0
2023-10-12 09:53:51	5.2241542399609	0	1.05706273006828	0	8	1.11321411888864	-18.8021687552597	0
2023-10-12 09:53:51	5.27648984761431	1.27801619209021	0.577758324702991	0	8	0.283554962555015	-31.6393994928604	0
2023-10-12 09:53:51	4.78593105518333	2.79788687716499	0.457425800781479	0	8	2.31726474315981	-33.4568154284814	0
2023-10-12 09:53:51	4.24671384643411	2.11647695033294	0.471757302546942	0	8	3.81831723501557	-33.881877864345	0
2023-10-12 09:53:51	7.68047226208932	1.44281185262901	0.430215612285624	0	8	2.0253617951852	-24.0117190568236	0
2023-10-12 09:53:51	4.91186477196899	1.13337530190607	0.115153248018426	0	8	0.981078951497864	-30.0338786433404	0
2023-10-12 09:53:51	4.70128942228328	2.07658978304113	0.482544431837012	0	8	2.8634024716721	-34.4294653517677	0
2023-10-12 09:53:51	4.35831497777133	2.00012586041105	0.533898111521274	0	8	1.22450196997933	-33.9608076994072	0
2023-10-12 09:53:51	5.10542863351659	2.11889348810066	0	0	8	1.62602302478228	-17.0774037196853	0
2023-10-12 09:53:51	4.90345140702011	0.979848522155307	0.426384878960393	0	8	2.89478863658085	-30.4680569196885	0
2023-10-12 09:53:51	4.07807652604712	1.87921533356695	0.143297410188315	0	8	3.26748816599378	-31.6576378523131	0
2023-10-12 09:53:51	4.99913741832109	2.19152172085014	0.402232293074568	0	8	3.11565511784738	-34.579758032193	0
2023-10-12 09:53:51	2.51617089112842	1.05299555424436	0.728794119975346	0	7.96457698347149	2.45634256384926	-24.7839404317424	0
2023-10-12 09:53:51	4.24033394535023	1.4524081803369	0.49832572682634	0	8	3.1775903645774	-32.9040201031247	0
2023-10-12 09:53:51	5.26629820636666	0.532946562439035	0.279942506498512	0	8	2.27222006226712	-25.4557841982558	0
2023-10-12 09:53:54	4.77464848999013	2.27491204610451	0.335123073489783	0	8	3.30442742862551	-34.2867018423203	0
2023-10-12 09:53:54	5.04088524822533	2.85916551271887	0.361293664389306	0	8	2.44265965448917	-33.3915498043042	0
2023-10-12 09:53:54	5.11215489757793	2.11593396930688	0.321524749786741	0	8	1.46290876941137	-34.444782025168	0
2023-10-12 09:53:54	5.78920854080699	2.36936007622827	1.18389827583976	0	8	2.87071693446127	-31.464691212809	0
2023-10-12 09:53:54	5.03146044698065	3.51164632297218	0.33471512655543	0	8	2.18907083433227	-30.8745248143883	0
2023-10-12 09:53:54	4.96104392803875	4.08653807961498	0.376565944568523	0	8	1.72106493265863	-27.7276307703564	0
2023-10-12 09:53:54	5.10926275576991	2.89092982437958	0.957578875172548	0	8	1.27348543818604	-32.5354963517142	0
2023-10-12 09:53:54	5.62218997367981	1.97332109366085	0.25635751413112	0	8	4.18187368056572	-33.7302358956334	0
2023-10-12 09:53:54	3.61167716277816	2.62656987788752	0	0	8	0.280386464542371	-14.5079752186484	0
2023-10-12 09:53:54	3.31273266746041	1.7978866638976	0.710035751630645	0	8	0.881591325739703	-30.6359015430736	0
2023-10-12 09:53:54	5.08907601724193	1.56331533958742	0.333268581332	0	8	4.56973465799832	-33.8116279197606	0
2023-10-12 09:53:54	4.45476599374093	2.09402342145649	0.249744774380073	0	8	3.17218695669469	-33.6817442148198	0
2023-10-12 09:53:54	5.47865880245857	2.74448138162688	0.432229431615598	0	8	1.51331187836078	-33.8820663146213	0
2023-10-12 09:53:54	3.35925281685077	1.05934177996828	4.48714668216962	0	7.72287820834892	2.25115532410097	-29.0260104333948	0
2023-10-12 09:53:54	1.57210778072066	2.17966009980547	0.305078640190976	0	8	3.07807234787492	-25.9848294878016	0
2023-10-12 09:53:54	5.12418754256443	2.1108957400378	0.460606220477371	0	8	2.05793211140507	-34.5885292941807	0
2023-10-12 09:53:54	7.08063969071863	2.03942210938329	0.428593843429864	0	8	5.68473734233608	-29.9920253914013	0
2023-10-12 09:53:54	5.56543902346288	1.82488823983347	0	0	8	2.04331824235235	-16.9741862567957	0
2023-10-12 09:53:54	5.52236016264526	4.22088516107732	0.483336628343059	0	8	2.2084541659082	-28.6658699397894	0
2023-10-12 09:53:54	5.0599682034081	2.16903991389358	0.77753202935748	0	8	0.495721551058643	-33.6987891493631	0
2023-10-12 09:53:54	4.92985573785192	1.03848379414147	0.976072878810211	0	8	1.97556300765829	-21.6022510273708	0
2023-10-12 09:53:54	5.82582260028309	2.25957874074575	0.298595359648487	0	8	1.57005428231062	-33.7580971786471	0
2023-10-12 09:53:54	4.98993299427429	2.30199961877647	0.418561082821266	0	8	0.911417198057028	-34.5169794074114	0
2023-10-12 09:53:54	5.07199115959463	1.74152678855326	0.215874673518115	0	8	1.83512367751711	-33.5316521335077	0
2023-10-12 09:53:54	5.33092240529838	3.52523497804956	0	0	8	2.76301971357916	-9.56951663794135	0
2023-10-12 09:53:54	5.49914357754164	0.939837733831694	0.139903894845351	0	8	0.818728866076775	-29.1503453786998	0
2023-10-12 09:53:54	3.63891551767531	3.8368247068674	0.140096569048312	0	8	1.50283563487385	-21.2964042763556	0
2023-10-12 09:53:54	5.09039677434484	1.67518949715265	0.354157198395018	0	8	4.98393140982648	-34.1120012746912	0
2023-10-12 09:53:54	3.9562076291117	2.11236995032365	0.700242384585361	0	8	1.1516505683489	-32.6252101989012	0
2023-10-12 09:53:54	5.01380559542266	2.40056430367112	0.38994393906871	0	8	2.33633768012785	-34.3922691377762	0
2023-10-12 09:53:54	5.03893020286225	2.69293651761338	0.583935906707059	0	8	1.28895318908595	-33.8695646186994	0
2023-10-12 09:53:54	4.68717934420494	3.27496234965466	0.275986055853374	0	8	1.53063093950891	-30.8536827073802	0
2023-10-12 09:53:54	6.15812009722867	2.01412496983855	0.357626208803192	0	8	3.79709385601202	-33.2707420821495	0
2023-10-12 09:53:54	4.17414573616103	2.12062137947956	0	0	8	1.37108995837517	-17.9413616609127	0
2023-10-12 09:53:54	7.57011807368677	2.69772335933981	0.187726283831848	0	8	1.02555483142688	-25.4093786985941	0
2023-10-12 09:53:54	5.28716528618464	2.89938049760235	1.34627005190572	0	8	4.52016204781515	-30.8815991281965	0
2023-10-12 09:53:54	5.05573477459811	0.375387830479563	0.585689923953483	0	8	1.05904181381301	-25.3581234566298	0
2023-10-12 09:53:54	5.18283755779509	0.91285425417654	0.789663253870935	0	7.96304553811206	2.46683699344728	-23.6150231709043	0
2023-10-12 09:53:54	5.28877135744778	2.06343239968221	0.631716506774055	0	8	3.38708210658867	-34.1377974912677	0
2023-10-12 09:53:54	4.08986878684178	1.31062221895906	0.0286653421039485	0	8	2.2137162590796	-24.9704051918924	0
2023-10-12 09:53:57	2.21051656479193	2.33606607220682	0.534532992456897	0	8	2.97195584698903	-23.5483770802076	0
2023-10-12 09:53:57	6.86487164154489	4.71978429582145	0.190004427565113	0	8	3.48346890744234	-24.0168959065253	0
2023-10-12 09:53:57	5.02584230924126	0	0.776768833883581	0	8	3.29291387664788	-19.4078285101327	0
2023-10-12 09:53:57	3.43314363485504	4.3413722471993	0.421637874197051	0	8	2.84408297064711	-29.5014703725283	0
2023-10-12 09:53:57	4.96132210778473	1.77844027557141	0.284980969078106	0	8	1.36854473294333	-34.1258812647232	0
2023-10-12 09:53:57	4.91826266974184	2.89529353633439	0.457343459910671	0	8	4.0284493286438	-33.3406251451406	0
2023-10-12 09:53:57	5.04758068977871	1.01211418859348	0.92307648037895	0	8	0.14038278912161	-22.5539358190443	0
2023-10-12 09:53:57	4.82041753212165	2.10212350130877	0.359485447026575	0	8	4.43324871465996	-34.4955774738855	0
2023-10-12 09:53:57	4.87191314228427	3.98295494495929	0.168215332008872	0	8	0.46607713578812	-25.7735083915541	0
2023-10-12 09:53:57	5.97939933412708	2.29018509175058	1.04587615312054	0	8	1.28997922198252	-31.8720681693784	0
2023-10-12 09:53:57	4.90575014504584	2.1332210950882	0	0	8	3.66087399572123	-17.3057987300902	0
2023-10-12 09:53:57	5.73091592547568	2.05710917251211	0.869548486574591	0	8	5.83885362336136	-32.740177304393	0
2023-10-12 09:53:57	5.08714884207353	3.41644082781163	0.420291403402457	0	8	3.71154790048771	-31.6592975080208	0
2023-10-12 09:53:57	2.56213439221911	1.17015250675443	1.82048001550296	0	7.75705541504377	2.46205147874221	-23.4742017373459	0
2023-10-12 09:53:57	4.23877444738733	2.08403357503511	0.406303319562593	0	8	2.67596368723784	-33.9286165816051	0
2023-10-12 09:53:57	7.47329716399941	2.13171873404139	0.486499694602915	0	8	2.43753057816926	-27.4795056370445	0
2023-10-12 09:53:57	5.94169916384265	1.99903109251769	0.429918905055939	0	8	3.01807067566942	-33.7539068610162	0
2023-10-12 09:53:57	4.39717408343513	3.01734886799844	0	0	8	1.25349378955094	-12.6023629949049	0
2023-10-12 09:53:57	5.17971453193623	3.79659089400503	0.435178456578753	0	8	2.28109111325134	-30.1300778514124	0
2023-10-12 09:53:57	5.07551075714951	2.29487630024463	0.524631933484635	0	8	1.30405803430901	-34.4764638634256	0
2023-10-12 09:53:57	6.78602666256905	2.12220135889695	0.0234177607715742	0	8	1.9522606286099	-21.7930279694574	0
2023-10-12 09:53:57	5.40080589271489	0.934690858240214	0.408408821812207	0	8	0.413099865500052	-29.8110440965441	0
2023-10-12 09:53:57	4.53502774640698	2.2000234925784	0.0680393181079255	0	8	0	0	0
2023-10-12 09:53:57	2.7419986351256	3.05164666130469	0.275398505018679	0	8	1.1694193133016	-25.3748914927746	0
2023-10-12 09:53:57	4.8812480479498	1.45216837649303	0	0	8	2.29947016608133	-19.0554076326993	0
2023-10-12 09:53:57	5.06580847443335	3.60650440049836	0	0	8	0.846495293019294	-9.00162746346479	0
2023-10-12 09:53:57	4.50741370291292	1.85907551204088	0.321084188770038	0	8	2.95067025568153	-34.1598240428728	0
2023-10-12 09:53:57	5.32682674639403	2.0864057979627	0.385217757534188	0	8	6.12912090131897	-34.5177046766466	0
2023-10-12 09:53:57	5.06569181415126	2.11546977052924	0.557192115305355	0	8	3.81831723501557	-34.4296868315443	0
2023-10-12 09:53:57	2.64237287406519	2.29217557205965	0.395856811850497	0	8	2.60202201082155	-25.8313670193469	0
2023-10-12 09:53:57	5.15363248046343	3.36993612738258	0.785141942828318	0	8	1.87825099508242	-31.7509528015797	0
2023-10-12 09:53:57	4.82079277427771	3.28981671674365	0.394279980128561	0	8	3.14802367895212	-31.6739863999337	0
2023-10-12 09:53:57	4.05884602066121	1.93150108803565	0.266414276297489	0	8	2.95600856925576	-33.3201022474474	0
2023-10-12 09:53:57	3.94890327762363	2.12300944030995	0.37147045857502	0	8	0.599158742325	-33.2727085203437	0
2023-10-12 09:53:57	6.96061844744542	3.09741332707878	0.483439365148875	0	8	0	0	0
2023-10-12 09:53:57	6.4445702123135	2.05474210017349	2.02293853638687	0	8	3.70491117918714	-16.1658595623336	0
2023-10-12 09:53:57	5.04558781451087	0.866728051698044	0.498254492684368	0	8	3.23643743285827	-28.4777634187632	0
2023-10-12 09:53:57	7.67520581309229	2.83332878324106	0	0	8	2.22831281864238	-8.76779481689626	0
2023-10-12 09:53:57	6.09290958585221	2.74816756223291	0.34543154210486	0	8	1.91199084010973	-33.019056197016	0
2023-10-12 09:53:57	4.12463382548381	3.32899965611058	0.639593505759151	0	8	1.63604934388032	-29.104759932859	0
2023-10-12 09:53:59	4.66325165037	2.29423920744772	0.64403603127523	0	8	2.1444081818817	-33.9577072344575	0
2023-10-12 09:53:59	7.79111915478379	2.05311762915478	0.170845806812658	0	8	2.62201703252536	-23.1048916310447	0
